Variable	Coefficient
RUNX1_MA0002.1	0.06547
TFAP2A_MA0003.1	0.16664
NR2F1_MA0017.1	0
CREB1_MA0018.1	0.38679
E2F1_MA0024.1	0.49885
NFIL3_MA0025.1	0.10826
ELK1_MA0028.1	0.30417
FOXF2_MA0030.1	-0.1613
FOXD1_MA0031.1	0
FOXC1_MA0032.1	0.02125
FOXL1_MA0033.1	-0.12704
GATA2_MA0036.1	-0.07114
GATA3_MA0037.1	-0.02282
FOXI1_MA0042.1	-0.1327
HLF_MA0043.1	-0.11358
NHLH1_MA0048.1	0
IRF1_MA0050.1	0.0095
IRF2_MA0051.1	-1.23054
MEF2A_MA0052.1	0.04612
MZF1_MA0056.1	-0.05938
MZF1.var.2._MA0057.1	0
MAX_MA0058.1	0.02497
MAX..MYC_MA0059.1	-0.20495
NFYA_MA0060.1	1.03299
NFKB1_MA0105.1	0
GABPA_MA0062.1	0.12973
PPARG..RXRA_MA0065.1	0.66212
PPARG_MA0066.1	0
Pax6_MA0069.1	0.62172
PBX1_MA0070.1	0
RORA_MA0071.1	0.11071
RORA.var.2._MA0072.1	0
RREB1_MA0073.1	-0.51621
RXRA..VDR_MA0074.1	-1.43682
ELK4_MA0076.1	0
SOX9_MA0077.1	-0.04469
SP1_MA0079.1	0.05807
SPI1_MA0080.1	0.04361
SPIB_MA0081.1	0.0479
SRF_MA0083.1	1.1879
SRY_MA0084.1	0
TEAD1_MA0090.1	0.22857
TAL1..TCF3_MA0091.1	-0.13152
USF1_MA0093.1	0
YY1_MA0095.1	-0.22946
ETS1_MA0098.1	0.05682
REL_MA0101.1	0.14655
NFKB1_MA0105.2	0
TP53_MA0106.1	0
RELA_MA0107.1	0.02809
ESR1_MA0112.1	0.71047
NR3C1_MA0113.1	0
NR1H2..RXRA_MA0115.1	0
NFIC..TLX1_MA0119.1	1.58667
NKX3.1_MA0124.1	0
ZNF354C_MA0130.1	-0.04201
HINFP_MA0131.1	0
STAT1_MA0137.1	0.10542
REST_MA0138.1	2.93519
CTCF_MA0139.1	2.73496
FOXA1_MA0148.1	0.06526
EWSR1.FLI1_MA0149.1	0.34482
REST_MA0138.2	2.90931
STAT1_MA0137.2	0
ESR1_MA0112.2	0
NFE2L2_MA0150.1	0.27778
NFATC2_MA0152.1	-0.03152
HNF1B_MA0153.1	0.55841
INSM1_MA0155.1	-0.06064
FEV_MA0156.1	0.22434
FOXO3_MA0157.1	0
HOXA5_MA0158.1	-0.03365
RARA..RXRA_MA0159.1	1.83698
NR4A2_MA0160.1	-0.26083
NFIC_MA0161.1	0.0259
PLAG1_MA0163.1	0
SPI1_MA0080.2	0.04562
CREB1_MA0018.2	0
FOS..JUN_MA0099.2	0.74656
SP1_MA0079.2	0
ESR2_MA0258.1	0
ARNT..HIF1A_MA0259.1	0.11057
SOX10_MA0442.1	0
FOXA1_MA0148.2	0
BATF..JUN_MA0462.1	0.85912
CDX2_MA0465.1	0.08372
CEBPB_MA0466.1	0
DUX4_MA0468.1	-0.46593
E2F4_MA0470.1	0
E2F6_MA0471.1	0.00841
ELF1_MA0473.1	0.38509
FLI1_MA0475.1	0.04862
FOS_MA0476.1	1.62106
FOSL1_MA0477.1	0.43631
FOSL2_MA0478.1	0.51119
FOXH1_MA0479.1	-0.0118
FOXP1_MA0481.1	-0.2078
HNF4G_MA0484.1	0
HSF1_MA0486.1	-0.12644
JUN_MA0488.1	0.57572
JUN.var.2._MA0489.1	0.07785
JUNB_MA0490.1	0.19317
JUND_MA0491.1	-0.3039
JUND.var.2._MA0492.1	0
MAFF_MA0495.1	0.28656
MAFK_MA0496.1	0
MEF2C_MA0497.1	0.09389
MAF..NFE2_MA0501.1	1.83159
NFYB_MA0502.1	-0.66595
NR2C2_MA0504.1	0
NRF1_MA0506.1	1.46172
POU2F2_MA0507.1	-0.12167
PRDM1_MA0508.1	0.23356
RFX5_MA0510.1	-0.12042
RUNX2_MA0511.1	0.59765
SMAD2..SMAD3..SMAD4_MA0513.1	-0.14317
SP2_MA0516.1	0.48822
STAT1..STAT2_MA0517.1	0
TCF7L2_MA0523.1	0.14083
TFAP2C_MA0524.1	0.30769
TP63_MA0525.1	1.99107
USF2_MA0526.1	0.15829
ZBTB33_MA0527.1	2.42494
ZNF263_MA0528.1	0
AR_MA0007.2	0.43101
CEBPA_MA0102.3	0.17702
E2F1_MA0024.2	0.24542
EBF1_MA0154.2	-0.03758
EGR1_MA0162.2	0.00809
ELK4_MA0076.2	0.91596
ESR2_MA0258.2	0
FOXA1_MA0148.3	0
GATA2_MA0036.2	-0.00586
GATA3_MA0037.2	0
HNF4A_MA0114.2	-0.42574
IRF1_MA0050.2	0
MAX_MA0058.2	-0.14705
MEF2A_MA0052.2	0
NFKB1_MA0105.3	0.10295
NFYA_MA0060.2	-0.24837
PAX5_MA0014.2	0.43504
SP1_MA0079.3	0.00273
SRF_MA0083.2	0
STAT1_MA0137.3	0
STAT3_MA0144.2	0.10701
GATA1..TAL1_MA0140.2	0.53923
TFAP2A_MA0003.2	0.00444
TP53_MA0106.2	1.31163
USF1_MA0093.2	0
YY1_MA0095.2	0.20592
ZEB1_MA0103.2	-0.07044
ESRRA_MA0592.1	-0.04953
FOXP2_MA0593.1	0.104
SREBF1_MA0595.1	-0.28946
SREBF2_MA0596.1	-0.23366
THAP1_MA0597.1	0.04611
EHF_MA0598.1	0.05261
KLF5_MA0599.1	0.07002
RFX2_MA0600.1	0
DMRT3_MA0610.1	0.27832
EMX1_MA0612.1	0.05008
FOXG1_MA0613.1	-0.00426
LBX1_MA0618.1	0
NFATC3_MA0625.1	0.03065
POU6F1_MA0628.1	0
SHOX_MA0630.1	0
ALX3_MA0634.1	-0.0751
BARHL2_MA0635.1	0
BHLHE41_MA0636.1	0
CENPB_MA0637.1	-0.9805
CREB3_MA0638.1	1.24818
DBP_MA0639.1	0.24158
EBF1_MA0154.3	-0.32562
EHF_MA0598.2	0.87868
ELF3_MA0640.1	0.1123
ELF4_MA0641.1	0
ELF5_MA0136.2	0.29487
EN1_MA0027.2	0
EN2_MA0642.1	-0.13018
ESX1_MA0644.1	0
ETV6_MA0645.1	0.26396
FLI1_MA0475.2	-0.03494
FOXI1_MA0042.2	0.16187
FOXL1_MA0033.2	0
FOXO3_MA0157.2	0
GCM1_MA0646.1	1.15505
GRHL1_MA0647.1	0.54078
GSC_MA0648.1	0.02626
HEY2_MA0649.1	0
HINFP_MA0131.2	0.65703
HLF_MA0043.2	0
HNF1A_MA0046.2	0.25568
HNF1B_MA0153.2	-1.04466
HOXA13_MA0650.1	0
HOXC11_MA0651.1	0
HSF1_MA0486.2	0.0813
IRF8_MA0652.1	-0.19859
IRF9_MA0653.1	0
ISX_MA0654.1	-0.08818
JDP2_MA0655.1	0.49492
JDP2.var.2._MA0656.1	0
KLF13_MA0657.1	0
LHX6_MA0658.1	0
MAFG_MA0659.1	0
MEF2B_MA0660.1	0.18518
MEOX1_MA0661.1	0
MIXL1_MA0662.1	-0.02517
MLX_MA0663.1	-0.10391
MLXIPL_MA0664.1	0.23124
MSC_MA0665.1	-0.00866
MSX1_MA0666.1	0
MYF6_MA0667.1	0
NEUROD2_MA0668.1	0.04741
NEUROG2_MA0669.1	0
NFIA_MA0670.1	0.08293
NFIX_MA0671.1	0.03354
NHLH1_MA0048.2	0.24692
NKX2.3_MA0672.1	-0.02001
NKX2.8_MA0673.1	-0.1923
NKX6.1_MA0674.1	-0.00076
NKX6.2_MA0675.1	-0.0654
OLIG2_MA0678.1	0
ONECUT1_MA0679.1	0
PAX4_MA0068.2	-0.00974
PAX7_MA0680.1	0
POU4F2_MA0683.1	0
RUNX3_MA0684.1	0.45546
SP4_MA0685.1	0.00955
SPDEF_MA0686.1	0
SPI1_MA0080.4	0
SPIC_MA0687.1	-0.18815
SRF_MA0083.3	0
T_MA0009.2	-1.11855
TBX2_MA0688.1	0
TBX20_MA0689.1	-0.02179
TBX21_MA0690.1	-0.02264
TEAD1_MA0090.2	0.13254
TFAP4_MA0691.1	0.05434
TFCP2_MA0145.3	0.38868
TFEB_MA0692.1	0.03207
ZBTB7B_MA0694.1	-0.48616
ZBTB7C_MA0695.1	0.27244
ZIC1_MA0696.1	0
ZIC3_MA0697.1	0
ZBTB18_MA0698.1	0.07344
LBX2_MA0699.1	-0.02196
LHX2_MA0700.1	0
LHX9_MA0701.1	0
LMX1A_MA0702.1	0
LMX1B_MA0703.1	-0.05471
MEOX2_MA0706.1	0
MNX1_MA0707.1	0
MSX2_MA0708.1	0.07983
NKX3.2_MA0122.2	-0.09078
NOTO_MA0710.1	0
OTX1_MA0711.1	-0.44065
OTX2_MA0712.1	0
PDX1_MA0132.2	0.16832
PHOX2A_MA0713.1	-0.21904
PITX3_MA0714.1	0.11901
PROP1_MA0715.1	-0.19342
PRRX1_MA0716.1	0
RAX2_MA0717.1	0
RAX_MA0718.1	-0.03589
RHOXF1_MA0719.1	-0.18242
UNCX_MA0721.1	0
VAX1_MA0722.1	0
VAX2_MA0723.1	0.1068
VENTX_MA0724.1	0
VSX1_MA0725.1	0
VSX2_MA0726.1	-0.03413
ESR1_MA0112.3	0
ESRRB_MA0141.3	-0.31403
NR2F1_MA0017.2	0
NR3C1_MA0113.3	0
NR3C2_MA0727.1	0.60768
RARA_MA0729.1	0
RARA.var.2._MA0730.1	0
BCL6B_MA0731.1	0
EGR2_MA0472.2	0
EGR3_MA0732.1	0.07929
EGR4_MA0733.1	-0.29235
GLI2_MA0734.1	0
GLIS1_MA0735.1	0
GLIS2_MA0736.1	1.20118
GLIS3_MA0737.1	0
HIC2_MA0738.1	-0.0821
KLF14_MA0740.1	0.7577
KLF16_MA0741.1	0
SCRT1_MA0743.1	0
SCRT2_MA0744.1	0
SNAI2_MA0745.1	-0.19331
SP3_MA0746.1	0.16821
SP8_MA0747.1	0
YY2_MA0748.1	0.50137
ZBED1_MA0749.1	-2.56843
ZBTB7A_MA0750.1	-0.27027
ZIC4_MA0751.1	0
ZNF143_MA0088.2	1.19935
ZNF410_MA0752.1	0
ZNF740_MA0753.1	-0.22929
CUX1_MA0754.1	-0.27231
CUX2_MA0755.1	0
ONECUT2_MA0756.1	-1.21697
ONECUT3_MA0757.1	-0.6907
E2F3_MA0469.2	0
E2F7_MA0758.1	0
ELF1_MA0473.2	0
ELK3_MA0759.1	0
ERF_MA0760.1	0
ERG_MA0474.2	-0.04108
ETS1_MA0098.3	0.31101
ETV1_MA0761.1	-0.31741
ETV2_MA0762.1	0.15045
ETV3_MA0763.1	0
ETV4_MA0764.1	-0.04813
ETV5_MA0765.1	0.41991
FEV_MA0156.2	0.0322
GATA5_MA0766.1	0.04713
GCM2_MA0767.1	0
LEF1_MA0768.1	0
HSF2_MA0770.1	0
HSF4_MA0771.1	0
IRF7_MA0772.1	0.86636
MEF2A_MA0052.3	0.06524
MEF2D_MA0773.1	1e-04
MEIS1_MA0498.2	-0.02187
MEIS2_MA0774.1	0.00652
MEIS3_MA0775.1	0.04997
MYBL1_MA0776.1	0
MYBL2_MA0777.1	0
NFKB1_MA0105.4	-0.52968
NFKB2_MA0778.1	-0.16002
PAX1_MA0779.1	1.13454
PAX3_MA0780.1	0
PAX9_MA0781.1	0
PKNOX1_MA0782.1	0
PKNOX2_MA0783.1	0
POU1F1_MA0784.1	0.40387
POU2F1_MA0785.1	-0.04094
POU3F1_MA0786.1	0
POU3F2_MA0787.1	0
POU3F3_MA0788.1	-0.32041
POU3F4_MA0789.1	0.2122
POU4F1_MA0790.1	-0.86183
POU4F3_MA0791.1	0.88091
POU5F1B_MA0792.1	0.0141
POU6F2_MA0793.1	0.01938
PROX1_MA0794.1	0
RFX2_MA0600.2	2.06185
SMAD3_MA0795.1	0.09822
TGIF1_MA0796.1	0
TGIF2_MA0797.1	-0.66888
RFX3_MA0798.1	0.13824
RFX4_MA0799.1	0.39773
RFX5_MA0510.2	0
RUNX2_MA0511.2	0.10766
EOMES_MA0800.1	-0.1248
MGA_MA0801.1	0.03774
TBR1_MA0802.1	0
TBX15_MA0803.1	0
TBX19_MA0804.1	0
TBX1_MA0805.1	-0.19875
TBX4_MA0806.1	0
TBX5_MA0807.1	0
TEAD3_MA0808.1	0.25833
TEAD4_MA0809.1	0.31101
TFAP2A.var.2._MA0810.1	0
TFAP2A_MA0003.3	0.22503
TFAP2B_MA0811.1	0.2231
TFAP2B.var.2._MA0812.1	0
TFAP2B.var.3._MA0813.1	0.27312
TFAP2C_MA0524.2	0
TFAP2C.var.2._MA0814.1	-0.11393
TFAP2C.var.3._MA0815.1	0
BHLHE40_MA0464.2	0
BHLHE23_MA0817.1	0
BHLHE22_MA0818.1	0
CLOCK_MA0819.1	-0.09776
FIGLA_MA0820.1	0.09718
HES5_MA0821.1	0
HES7_MA0822.1	-0.42513
HEY1_MA0823.1	0
ID4_MA0824.1	-0.01362
MAX_MA0058.3	0
MNT_MA0825.1	-0.17014
OLIG1_MA0826.1	-0.27483
OLIG3_MA0827.1	0
SREBF2.var.2._MA0828.1	-0.31829
TCF3_MA0522.2	-0.31738
TCF4_MA0830.1	0
TFE3_MA0831.1	0.2997
ATF4_MA0833.1	0.9732
ATF7_MA0834.1	0.75336
BATF3_MA0835.1	0
CEBPB_MA0466.2	0.16102
CEBPD_MA0836.1	0
CEBPE_MA0837.1	0.43199
CEBPG_MA0838.1	0.00875
CREB3L1_MA0839.1	0
NFE2_MA0841.1	0.16431
NRL_MA0842.1	0.14439
TEF_MA0843.1	0
XBP1_MA0844.1	1.37384
FOXB1_MA0845.1	0
FOXC1_MA0032.2	-0.11325
FOXC2_MA0846.1	-0.03528
FOXD2_MA0847.1	0
FOXO4_MA0848.1	0.06158
FOXO6_MA0849.1	0
FOXP3_MA0850.1	0
RXRB_MA0855.1	0.03508
RXRG_MA0856.1	0
TP63_MA0525.2	0
TP53_MA0106.3	0
TP73_MA0861.1	3.11434
GMEB2_MA0862.1	0.5453
MTF1_MA0863.1	0
E2F1_MA0024.3	0
E2F2_MA0864.1	0
E2F8_MA0865.1	0
SOX21_MA0866.1	0
SOX4_MA0867.1	0
SOX8_MA0868.1	0
TFEC_MA0871.1	0.16451
TFAP2A.var.3._MA0872.1	0
ELK1_MA0028.2	0
HOXD12_MA0873.1	0
BARX1_MA0875.1	-0.01253
BSX_MA0876.1	0.06053
CDX1_MA0878.1	0
DLX6_MA0882.1	0
DUXA_MA0884.1	0.08106
EMX2_MA0886.1	0
EVX1_MA0887.1	0
EVX2_MA0888.1	0
GBX1_MA0889.1	-0.00257
GBX2_MA0890.1	0
GSC2_MA0891.1	0.63245
GSX1_MA0892.1	0
GSX2_MA0893.1	-0.11203
HESX1_MA0894.1	-0.16922
HMBOX1_MA0895.1	0.01027
HOXA10_MA0899.1	-0.00406
HOXA2_MA0900.1	0
HOXB13_MA0901.1	0
HOXB2_MA0902.1	-0.03165
HOXB3_MA0903.1	0.06173
HOXC10_MA0905.1	-0.09594
HOXC12_MA0906.1	0.72168
HOXC13_MA0907.1	0
HOXD11_MA0908.1	0
HOXD13_MA0909.1	-0.13312
ISL2_MA0914.1	0
HelT0	0.27181
HelT0.1	0.32852
HelT0.2	0
HelT0.3	0.35622
HelT0.4	-0.01431
HelT0.5	0
HelT0.6	0.55524
HelT0.7	0.45893
HelT0.8	0.31298
HelT0.9	-0.01254
HelT1	0.02246
HelTvar	0
MGW0	0.00365
MGW0.1	0.35916
MGW0.2	-0.09767
MGW0.3	0
MGW0.4	1.36877
MGW0.5	1.90843
MGW0.6	-1.22707
MGW0.7	0.24228
MGW0.8	0.9177
MGW0.9	0.36704
MGW1	0
MGWvar	-3.6072
ProT0	-0.0062
ProT0.1	0.08156
ProT0.2	0
ProT0.3	0
ProT0.4	0.12142
ProT0.5	0.33654
ProT0.6	0.03014
ProT0.7	0
ProT0.8	-0.03134
ProT0.9	0
ProT1	0.17855
ProTvar	0
Roll0	-0.06937
Roll0.1	0
Roll0.2	0
Roll0.3	-0.2336
Roll0.4	0
Roll0.5	0.31614
Roll0.6	0.03137
Roll0.7	-0.15384
Roll0.8	0.12864
Roll0.9	0
Roll1	0
Rollvar	0
